[INFO] | 2024-11-10 07:42:31 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Analysis started at: 2024-11-10 07:42:31 AM
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_setCustomGasPrice
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_randomDS_getSessionPubKeyHash
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_randomDS_getSessionPubKeyHash
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_randomDS_getSessionPubKeyHash
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_randomDS_getSessionPubKeyHash
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_randomDS_getSessionPubKeyHash
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_randomDS_getSessionPubKeyHash
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_cbAddress
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_cbAddress
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_cbAddress
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_cbAddress
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_cbAddress
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_cbAddress
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for __callback
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for __callback
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | State variable assignement do not exist
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function __callback
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_setNetwork
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_setNetwork
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Range graph generated
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function oraclize_setNetwork
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for strConcat
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for strConcat
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | State variable assignement do not exist
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function strConcat
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for strConcat
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for strConcat
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | State variable assignement do not exist
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function strConcat
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for strConcat
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for strConcat
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | State variable assignement do not exist
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function strConcat
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for parseInt
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for parseInt
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | State variable assignement do not exist
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function parseInt
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for verifySig
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for safer_ecrecover
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | We should not consider this kind of return values!
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | We should not consider this kind of return values!
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for safer_ecrecover
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for verifySig
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | State variable assignement do not exist
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function verifySig
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for ecrecovery
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for safer_ecrecover
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | We should not consider this kind of return values!
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | We should not consider this kind of return values!
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for safer_ecrecover
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for ecrecovery
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | State variable assignement do not exist
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function ecrecovery
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for __callback
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for __callback
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | State variable assignement do not exist
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Processed function __callback
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for oraclize_setNetwork
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for oraclize_setNetwork
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Return summary generated for getCodeSize
[INFO] | 2024-11-10 07:42:56 AM | analyzer.0x1a9206cd9a4c59967ca728ca96b15287b2fd4c7c | Generating return summary for getCodeSize
