[INFO] | 2024-11-13 09:23:44 PM | analyzer.bug_cases | Analysis started at: 2024-11-13 09:23:44 PM
[INFO] | 2024-11-13 09:39:01 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and require_wbc_1
[INFO] | 2024-11-13 09:39:04 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and require_wbc_2
[INFO] | 2024-11-13 09:39:09 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and require_wbc_3
[INFO] | 2024-11-13 09:39:15 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and require_wbc_4
[INFO] | 2024-11-13 09:39:18 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and Collect_2
[INFO] | 2024-11-13 09:39:20 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and Collect_222
[INFO] | 2024-11-13 09:39:24 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and slither_31
[INFO] | 2024-11-13 09:39:27 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and indirect_control_dep_1
[INFO] | 2024-11-13 09:39:28 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and slither_dd
[INFO] | 2024-11-13 09:39:29 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and slither_dd_if
[INFO] | 2024-11-13 09:39:32 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and for_case_2
[INFO] | 2024-11-13 09:39:36 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and fun_1
[INFO] | 2024-11-13 09:39:40 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and Collect_khichdi
[INFO] | 2024-11-13 09:39:41 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and check_cd_local
[INFO] | 2024-11-13 09:39:44 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and update_var
[INFO] | 2024-11-13 09:39:47 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and update_var2
[INFO] | 2024-11-13 09:39:51 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and check_writes_within_call_node_require
[INFO] | 2024-11-13 09:39:55 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and check_writes_within_call_node
[INFO] | 2024-11-13 09:39:58 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and analyze
[INFO] | 2024-11-13 09:40:00 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and check_control_dep_unsafe
[INFO] | 2024-11-13 09:40:03 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and check_control_dep_safe
[INFO] | 2024-11-13 09:40:06 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and checkWrites_unsafe_1
[INFO] | 2024-11-13 09:40:10 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and checkWrites_safe
[INFO] | 2024-11-13 09:40:12 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and unsafe_process_require_assert_wbc
[INFO] | 2024-11-13 09:40:15 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and non_buggy_1
[INFO] | 2024-11-13 09:40:19 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and call_within_if_dd
[INFO] | 2024-11-13 09:40:23 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions slither_dd_if and non_buggy_call_within_if_1
[INFO] | 2024-11-13 09:40:27 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and check_if
[INFO] | 2024-11-13 09:40:32 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and require_wbc_1
[INFO] | 2024-11-13 09:40:35 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and require_wbc_2
[INFO] | 2024-11-13 09:40:41 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and require_wbc_3
[INFO] | 2024-11-13 09:40:50 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and require_wbc_4
[INFO] | 2024-11-13 09:40:55 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and Collect_2
[INFO] | 2024-11-13 09:40:58 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and buggy_Collect_2
[INFO] | 2024-11-13 09:41:03 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and Collect_222
[INFO] | 2024-11-13 09:41:06 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and Collect_23
[INFO] | 2024-11-13 09:41:09 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and Collect_12
[INFO] | 2024-11-13 09:41:15 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and slither_31
[INFO] | 2024-11-13 09:41:21 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and indirect_control_dep_1
[INFO] | 2024-11-13 09:41:22 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and slither_dd
[INFO] | 2024-11-13 09:41:24 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and slither_dd_if
[INFO] | 2024-11-13 09:41:28 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and test_call
[INFO] | 2024-11-13 09:41:32 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and test_call2
[INFO] | 2024-11-13 09:41:33 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and for_case_1
[INFO] | 2024-11-13 09:41:38 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and for_case_2
[INFO] | 2024-11-13 09:41:43 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and fun_1
[INFO] | 2024-11-13 09:41:47 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and Collect_21_updated
[INFO] | 2024-11-13 09:41:56 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and Collect_khichdi
[INFO] | 2024-11-13 09:41:58 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and check_dd
[INFO] | 2024-11-13 09:42:00 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and check_cd_local
[INFO] | 2024-11-13 09:42:03 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and update_var
[INFO] | 2024-11-13 09:42:07 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and update_var2
[INFO] | 2024-11-13 09:42:15 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and check_writes_within_call_node_require
[INFO] | 2024-11-13 09:42:19 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and check_writes_af_call_node
[INFO] | 2024-11-13 09:42:28 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and check_writes_within_call_node
[INFO] | 2024-11-13 09:42:33 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and analyze
[INFO] | 2024-11-13 09:42:38 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and check_control_dep_unsafe
[INFO] | 2024-11-13 09:42:44 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and check_control_dep_safe
[INFO] | 2024-11-13 09:42:48 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and checkWrites_unsafe_1
[INFO] | 2024-11-13 09:42:54 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and checkWrites_safe
[INFO] | 2024-11-13 09:43:00 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and unsafe_process_require_assert_wbc
[INFO] | 2024-11-13 09:43:04 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and non_buggy_1
[INFO] | 2024-11-13 09:43:11 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and call_within_if_dd
[INFO] | 2024-11-13 09:43:17 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call and non_buggy_call_within_if_1
[INFO] | 2024-11-13 09:43:22 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call2 and check_if
[INFO] | 2024-11-13 09:43:27 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call2 and require_wbc_1
[INFO] | 2024-11-13 09:43:30 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call2 and require_wbc_2
[INFO] | 2024-11-13 09:43:38 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call2 and require_wbc_3
[INFO] | 2024-11-13 09:43:47 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call2 and require_wbc_4
[INFO] | 2024-11-13 09:43:52 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call2 and Collect_2
[INFO] | 2024-11-13 09:43:55 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call2 and buggy_Collect_2
[INFO] | 2024-11-13 09:44:02 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call2 and Collect_222
[INFO] | 2024-11-13 09:44:05 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call2 and Collect_23
[INFO] | 2024-11-13 09:44:08 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call2 and Collect_12
[INFO] | 2024-11-13 09:44:15 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call2 and slither_31
[INFO] | 2024-11-13 09:44:21 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call2 and indirect_control_dep_1
[INFO] | 2024-11-13 09:44:23 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call2 and slither_dd
[INFO] | 2024-11-13 09:44:24 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call2 and slither_dd_if
[INFO] | 2024-11-13 09:44:29 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call2 and test_call
[INFO] | 2024-11-13 09:44:33 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call2 and test_call2
[INFO] | 2024-11-13 09:44:35 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call2 and for_case_1
[INFO] | 2024-11-13 09:44:39 PM | analyzer.bug_cases | DAO dependency detected in file bug_cases.sol in contract SimpleDAO in by composing functions test_call2 and for_case_2
