[INFO] | 2024-11-13 09:12:33 PM | analyzer.require_manual_cases | Analysis started at: 2024-11-13 09:12:33 PM
[INFO] | 2024-11-13 09:21:09 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_1 and withdraw_conditional
[INFO] | 2024-11-13 09:21:12 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_1 and buggy_indirect_dep_1
[INFO] | 2024-11-13 09:21:15 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_1 and withdraw_cd
[INFO] | 2024-11-13 09:21:18 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_1 and withdraw_dd
[INFO] | 2024-11-13 09:21:21 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_1 and withdraw_send
[INFO] | 2024-11-13 09:21:24 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_1 and withdraw_cd
[INFO] | 2024-11-13 09:21:27 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_1 and withdraw_indirect_cd
[INFO] | 2024-11-13 09:21:30 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_1 and bug_require_1
[INFO] | 2024-11-13 09:21:33 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_1 and non_buggy_require_2
[INFO] | 2024-11-13 09:21:36 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_1 and bug_require_3
[INFO] | 2024-11-13 09:21:39 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_1 and bug_require_4
[INFO] | 2024-11-13 09:21:41 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_1 and bug_require_5
[INFO] | 2024-11-13 09:21:44 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_1 and bug_require_6
[INFO] | 2024-11-13 09:21:47 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_1 and bug_require_single_st
[INFO] | 2024-11-13 09:21:50 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_1 and bug_require_single_st_2
[INFO] | 2024-11-13 09:21:53 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_1 and non_buggy1
[INFO] | 2024-11-13 09:21:56 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_1 and non_buggy_require_6
[INFO] | 2024-11-13 09:21:59 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_1 and require_test_5
[INFO] | 2024-11-13 09:22:01 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_1 and multi_call
[INFO] | 2024-11-13 09:22:02 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_1 and buggy_require_wbc_2
[INFO] | 2024-11-13 09:22:04 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_1 and non_buggy_require_4
[INFO] | 2024-11-13 09:22:07 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions non_buggy_require_1 and non_buggy_require_5
[INFO] | 2024-11-13 09:22:08 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and non_buggy_single_st_req_1
[INFO] | 2024-11-13 09:22:17 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and bug_require_22
[INFO] | 2024-11-13 09:22:26 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and non_buggy_single_st_req_2
[INFO] | 2024-11-13 09:22:36 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and non_buggy_single_st_req_3
[INFO] | 2024-11-13 09:22:45 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and slither_2b
[INFO] | 2024-11-13 09:22:53 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and non_buggy_single_st_req_4
[INFO] | 2024-11-13 09:23:02 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and slither_2
[INFO] | 2024-11-13 09:23:21 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and non_buggy_1
[INFO] | 2024-11-13 09:23:36 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and buggy_require_1
[INFO] | 2024-11-13 09:23:49 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and slither_3_DD
[INFO] | 2024-11-13 09:23:55 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and non_buggy_require_1
[INFO] | 2024-11-13 09:24:14 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and buggy_require_indirect_cd
[INFO] | 2024-11-13 09:24:30 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and buggy_require_wbc_1
[INFO] | 2024-11-13 09:24:45 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and slither_n31
[INFO] | 2024-11-13 09:25:08 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and buggy_wac_1
[INFO] | 2024-11-13 09:25:23 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and Collect_khichdaai
[INFO] | 2024-11-13 09:25:25 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and Collect_khichdasai
[INFO] | 2024-11-13 09:25:34 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and withdraw_call
[INFO] | 2024-11-13 09:25:44 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and withdraw_conditional
[INFO] | 2024-11-13 09:26:02 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and buggy_indirect_dep_1
[INFO] | 2024-11-13 09:26:13 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and withdraw_cd
[INFO] | 2024-11-13 09:26:22 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and withdraw_dd
[INFO] | 2024-11-13 09:26:31 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and withdraw_send
[INFO] | 2024-11-13 09:26:41 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and withdraw_cd
[INFO] | 2024-11-13 09:26:56 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and withdraw_indirect_cd
[INFO] | 2024-11-13 09:27:02 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and analyze
[INFO] | 2024-11-13 09:27:13 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and bug_require_1
[INFO] | 2024-11-13 09:27:24 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and non_buggy_require_2
[INFO] | 2024-11-13 09:27:36 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and bug_require_3
[INFO] | 2024-11-13 09:27:47 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and bug_require_4
[INFO] | 2024-11-13 09:27:56 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and bug_require_5
[INFO] | 2024-11-13 09:28:06 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and bug_require_6
[INFO] | 2024-11-13 09:28:08 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and bug_require_89
[INFO] | 2024-11-13 09:28:19 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and bug_require_single_st
[INFO] | 2024-11-13 09:28:26 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and bug_require_single_st_2
[INFO] | 2024-11-13 09:28:31 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and non_buggy1
[INFO] | 2024-11-13 09:28:36 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and non_buggy_require_6
[INFO] | 2024-11-13 09:28:43 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and require_test_5
[INFO] | 2024-11-13 09:28:49 PM | analyzer.require_manual_cases | DAO dependency detected in file require_manual_cases.sol in contract SimpleDAO in by composing functions buggy_require_indirect_cd and multi_call
