[INFO] | 2024-11-10 07:37:45 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Analysis started at: 2024-11-10 07:37:45 AM
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getSetUnitShares
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getSetUnitShares
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getSetNaturalUnit
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getSetNaturalUnit
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getSetNaturalUnit
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getCurrentSet
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getCurrentSet
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getCurrentSet
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for _swapTokenToEther
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for _swapTokenToEther
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function _swapTokenToEther
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for _swapTokenToToken
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for _swapTokenToToken
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function _swapTokenToToken
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for constructor
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for constructor
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function constructor
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for isOwner
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for isOwner
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function isOwner
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for transferOwnership
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for transferOwnership
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function transferOwnership
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for renounceOwnership
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for renounceOwnership
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function renounceOwnership
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for setInstanceAddress
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for setInstanceAddress
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function setInstanceAddress
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for setCurve
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for setCurve
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function setCurve
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for toggleSystemSettingsRead
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for toggleSystemSettingsRead
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function toggleSystemSettingsRead
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for pause
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for pause
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function pause
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for unpause
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for unpause
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function unpause
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for _redeemRebalancingSet
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for _redeemRebalancingSet
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function _redeemRebalancingSet
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for constructor
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for constructor
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function constructor
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function isOwner
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for approve
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for approve
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function approve
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for transferOwnership
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for transferOwnership
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function transferOwnership
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for renounceOwnership
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for renounceOwnership
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function renounceOwnership
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for setManagerAddress
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for setManagerAddress
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function setManagerAddress
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for setFeeDivisors
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for setFeeDivisors
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function setFeeDivisors
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for pause
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for pause
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function pause
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for unpause
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for unpause
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function unpause
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for transfer
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for transfer
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function transfer
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for transferFrom
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for transferFrom
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function transferFrom
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for transfer
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for transfer
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function transfer
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for transferFrom
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for transferFrom
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function transferFrom
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for _burn
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for _burn
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function _burn
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getEthBalance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getEthBalance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getEthBalance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getSusdBalance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getSusdBalance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getSusdBalance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for _burn
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for _burn
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function _burn
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getWeiPerOneSnxOnRedeem
[WARNING] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | No lvalue eligible assignment, is this some bug!
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getWeiPerOneSnxOnRedeem
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getWeiPerOneSnxOnRedeem
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getWeiPerOneSnxOnMint
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getWeiPerOneSnxOnMint
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getWeiPerOneSnxOnMint
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for calculateDebtValueInWei
[WARNING] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | No lvalue eligible assignment, is this some bug!
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for calculateDebtValueInWei
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function calculateDebtValueInWei
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for calculateSusdToBurnToFixRatio
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for calculateSusdToBurnToFixRatio
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function calculateSusdToBurnToFixRatio
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for _administerFee
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for _administerFee
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function _administerFee
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getContractOwnedSnxValue
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getContractOwnedSnxValue
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getContractOwnedSnxValue
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getSnxBalance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getSnxBalance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getSnxBalance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getContractEscrowedSnxValue
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getContractEscrowedSnxValue
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getContractEscrowedSnxValue
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getSetBalanceCollateral
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getSetBalanceCollateral
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getSetBalanceCollateral
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getCurrentCollateralSet
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getCurrentCollateralSet
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getCurrentCollateralSet
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getBaseSetComponentUnits
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getBaseSetComponentUnits
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getBaseSetComponentUnits
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for swapTokenToEther
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for swapTokenToEther
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function swapTokenToEther
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for swapTokenToToken
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for swapTokenToToken
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function swapTokenToToken
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for _burnFrom
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for _burnFrom
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function _burnFrom
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for getSusdBalance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for getSusdBalance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | State variable assignement do not exist
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Processed function getSusdBalance
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Generating return summary for _burnFrom
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Return summary generated for _burnFrom
[INFO] | 2024-11-10 07:38:07 AM | analyzer.0x2934443c1749dcc0cdcabbd77098eea31d2ea6c3 | Range graph generated
