[INFO] | 2024-11-10 07:40:02 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Analysis started at: 2024-11-10 07:40:02 AM
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for increaseAllowance
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function increaseAllowance
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _rewardLiquidityProviders
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _rewardLiquidityProviders
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _rewardLiquidityProviders
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for increaseAllowance
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for increaseAllowance
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function increaseAllowance
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _rewardLiquidityProviders
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _rewardLiquidityProviders
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _rewardLiquidityProviders
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _burn
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _burn
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _burn
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _burn
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _burn
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _burn
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _burn
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _burn
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _burn
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _burn
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _burn
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _burn
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _burn
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _burn
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _burn
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for decreaseAllowance
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for decreaseAllowance
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function decreaseAllowance
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for decreaseAllowance
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for decreaseAllowance
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function decreaseAllowance
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for decreaseAllowance
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for decreaseAllowance
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function decreaseAllowance
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for calculateVisabilityFee
[WARNING] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | No lvalue eligible assignment, is this some bug!
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for calculateVisabilityFee
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function calculateVisabilityFee
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for calculateVisabilityFee
[WARNING] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | No lvalue eligible assignment, is this some bug!
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for calculateVisabilityFee
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function calculateVisabilityFee
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for swapEthForERC20token
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for swapEthForERC20token
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function swapEthForERC20token
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for addERC20liquidity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for addERC20liquidity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function addERC20liquidity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for swapEthForERC20token
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for swapEthForERC20token
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function swapEthForERC20token
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for addERC20liquidity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for addERC20liquidity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function addERC20liquidity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for burnedSupply
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for burnedSupply
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function burnedSupply
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for lockedLiquidity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for lockedLiquidity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function lockedLiquidity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for burnedSupply
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for burnedSupply
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function burnedSupply
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for lockedLiquidity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for lockedLiquidity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function lockedLiquidity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _addPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _addPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _addPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _addPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _addPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _addPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _addPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _addPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _addPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _addPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _addPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _addPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _addSigner
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _addSigner
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _addSigner
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _addSigner
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _addSigner
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _addSigner
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _addPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _addPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _addPauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _removePauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _removePauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _removePauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _removePauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _removePauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _removePauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _removePauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _removePauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _removePauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _removePauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _removePauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _removePauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _removeSigner
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _removeSigner
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _removeSigner
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _removeSigner
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _removeSigner
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _removeSigner
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _removePauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _removePauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | State variable assignement do not exist
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _removePauser
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for approve
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for approve
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function approve
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for approve
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for approve
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function approve
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for fogLockSwap
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for fogLockSwap
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function fogLockSwap
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for fogLockSwap
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for fogLockSwap
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function fogLockSwap
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _moveDelegates
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _moveDelegates
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _moveDelegates
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for approve
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for approve
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function approve
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _moveDelegates
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _moveDelegates
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _moveDelegates
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _rewardLiquidityProvidersETH
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _rewardLiquidityProvidersETH
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _rewardLiquidityProvidersETH
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for burnLiquidity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for burnLiquidity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function burnLiquidity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for _rewardLiquidityProvidersETH
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for _rewardLiquidityProvidersETH
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function _rewardLiquidityProvidersETH
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Generating return summary for burnLiquidity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Return summary generated for burnLiquidity
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Range graph generated
[INFO] | 2024-11-10 07:40:16 AM | analyzer.0x35d7bbe9012b5a93ecdc5eef53ab9d143542abc7 | Processed function burnLiquidity
